"Tries","ID","Unique","Prev","Rarity","Status"
4,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
1,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
6,221,5,2.18,0.184303,0
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
5,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
2,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
5,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
6,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
2,222,5,2.43,0.274125,1
6,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,0
5,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
2,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
6,224,5,2.44,0.242068,1
6,224,5,2.44,0.242068,0
5,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
3,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
5,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
4,226,5,2.24,0.254589,1
2,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,0
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
2,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
1,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
4,226,5,2.24,0.254589,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
2,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
6,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
2,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
6,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
4,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
5,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
2,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
5,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
2,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
6,230,5,1.45,0.352646,1
2,230,5,1.45,0.352646,1
6,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
1,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
5,230,5,1.45,0.352646,1
5,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
6,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
1,232,4,2.43,0.253601,1
6,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
6,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
3,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,0
3,233,4,2.33,0.38776,1
2,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,0
5,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
4,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
4,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
5,234,5,2.43,0.320632,1
5,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
5,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
3,234,5,2.43,0.320632,1
4,234,5,2.43,0.320632,1
4,234,5,2.43,0.320632,1
6,234,5,2.43,0.320632,1
4,235,5,2.16,0.243915,1
3,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
5,235,5,2.16,0.243915,1
3,235,5,2.16,0.243915,1
3,235,5,2.16,0.243915,1
5,235,5,2.16,0.243915,1
5,235,5,2.16,0.243915,1
6,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
3,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
5,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
3,235,5,2.16,0.243915,1
4,235,5,2.16,0.243915,1
1,235,5,2.16,0.243915,1
6,235,5,2.16,0.243915,1
3,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
3,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
3,236,5,2.33,0.321903,1
3,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
6,236,5,2.33,0.321903,1
2,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
2,236,5,2.33,0.321903,1
3,236,5,2.33,0.321903,1
4,236,5,2.33,0.321903,1
5,236,5,2.33,0.321903,1
5,237,5,2.03,0.324005,1
3,237,5,2.03,0.324005,1
5,237,5,2.03,0.324005,1
5,237,5,2.03,0.324005,1
2,237,5,2.03,0.324005,1
6,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
6,237,5,2.03,0.324005,0
4,237,5,2.03,0.324005,1
5,237,5,2.03,0.324005,1
3,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
5,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
4,237,5,2.03,0.324005,1
3,237,5,2.03,0.324005,1
5,237,5,2.03,0.324005,1
6,238,5,2.12,0.321485,1
5,238,5,2.12,0.321485,1
2,238,5,2.12,0.321485,1
4,238,5,2.12,0.321485,1
5,238,5,2.12,0.321485,1
6,238,5,2.12,0.321485,1
3,238,5,2.12,0.321485,1
2,238,5,2.12,0.321485,1
2,238,5,2.12,0.321485,1
1,238,5,2.12,0.321485,1
5,238,5,2.12,0.321485,1
3,238,5,2.12,0.321485,1
4,238,5,2.12,0.321485,1
4,238,5,2.12,0.321485,1
6,238,5,2.12,0.321485,1
6,238,5,2.12,0.321485,1
3,238,5,2.12,0.321485,1
4,238,5,2.12,0.321485,1
3,238,5,2.12,0.321485,1
3,238,5,2.12,0.321485,1
6,239,5,2.25,0.310156,1
6,239,5,2.25,0.310156,1
2,239,5,2.25,0.310156,1
3,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
3,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
4,239,5,2.25,0.310156,1
3,239,5,2.25,0.310156,1
2,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
6,239,5,2.25,0.310156,1
4,239,5,2.25,0.310156,1
3,239,5,2.25,0.310156,1
5,239,5,2.25,0.310156,1
6,239,5,2.25,0.310156,1
4,239,5,2.25,0.310156,1
3,239,5,2.25,0.310156,1
6,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
6,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
6,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
6,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
4,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
5,240,4,1.8,0.250547,1
3,241,4,2.24,0.347505,1
5,241,4,2.24,0.347505,1
5,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
5,241,4,2.24,0.347505,1
6,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
3,241,4,2.24,0.347505,1
6,241,4,2.24,0.347505,1
3,241,4,2.24,0.347505,1
3,241,4,2.24,0.347505,1
3,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
4,241,4,2.24,0.347505,1
3,241,4,2.24,0.347505,1
6,242,5,1.03,0.232571,1
6,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
5,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
3,242,5,1.03,0.232571,1
3,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
5,242,5,1.03,0.232571,1
3,242,5,1.03,0.232571,1
5,242,5,1.03,0.232571,1
6,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
6,242,5,1.03,0.232571,1
5,242,5,1.03,0.232571,1
3,242,5,1.03,0.232571,1
4,242,5,1.03,0.232571,1
5,242,5,1.03,0.232571,1
4,243,5,2.44,0.294974,1
1,243,5,2.44,0.294974,1
5,243,5,2.44,0.294974,1
3,243,5,2.44,0.294974,1
5,243,5,2.44,0.294974,1
6,243,5,2.44,0.294974,1
5,243,5,2.44,0.294974,1
4,243,5,2.44,0.294974,1
5,243,5,2.44,0.294974,1
4,243,5,2.44,0.294974,1
4,243,5,2.44,0.294974,1
2,243,5,2.44,0.294974,1
4,243,5,2.44,0.294974,1
5,243,5,2.44,0.294974,1
6,243,5,2.44,0.294974,0
5,243,5,2.44,0.294974,1
6,243,5,2.44,0.294974,0
2,243,5,2.44,0.294974,1
6,243,5,2.44,0.294974,1
3,243,5,2.44,0.294974,1
3,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
3,244,4,2.18,0.275635,1
6,244,4,2.18,0.275635,0
4,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
3,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
5,244,4,2.18,0.275635,1
4,244,4,2.18,0.275635,1
4,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
4,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,0
3,245,4,2.43,0.255484,1
5,245,4,2.43,0.255484,1
4,245,4,2.43,0.255484,1
5,245,4,2.43,0.255484,1
4,245,4,2.43,0.255484,1
2,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
5,245,4,2.43,0.255484,1
5,245,4,2.43,0.255484,1
3,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
4,245,4,2.43,0.255484,1
4,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
6,245,4,2.43,0.255484,1
5,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
3,246,4,0.93,0.34482,1
3,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
3,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
3,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
5,246,4,0.93,0.34482,1
4,246,4,0.93,0.34482,1
2,247,5,2.25,0.358594,1
4,247,5,2.25,0.358594,1
4,247,5,2.25,0.358594,1
6,247,5,2.25,0.358594,1
3,247,5,2.25,0.358594,1
2,247,5,2.25,0.358594,1
5,247,5,2.25,0.358594,1
3,247,5,2.25,0.358594,1
3,247,5,2.25,0.358594,1
4,247,5,2.25,0.358594,1
2,247,5,2.25,0.358594,1
3,247,5,2.25,0.358594,1
3,247,5,2.25,0.358594,1
4,247,5,2.25,0.358594,1
2,247,5,2.25,0.358594,1
2,247,5,2.25,0.358594,1
5,247,5,2.25,0.358594,1
6,247,5,2.25,0.358594,1
5,247,5,2.25,0.358594,1
2,247,5,2.25,0.358594,1
2,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
2,248,5,2.58,0.313531,1
6,248,5,2.58,0.313531,1
2,248,5,2.58,0.313531,1
5,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
4,248,5,2.58,0.313531,1
2,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
2,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
4,248,5,2.58,0.313531,1
5,248,5,2.58,0.313531,1
2,248,5,2.58,0.313531,1
4,248,5,2.58,0.313531,1
1,248,5,2.58,0.313531,1
5,248,5,2.58,0.313531,1
3,248,5,2.58,0.313531,1
3,249,5,1.19,0.338634,1
5,249,5,1.19,0.338634,1
3,249,5,1.19,0.338634,1
5,249,5,1.19,0.338634,1
5,249,5,1.19,0.338634,1
5,249,5,1.19,0.338634,1
4,249,5,1.19,0.338634,1
6,249,5,1.19,0.338634,1
3,249,5,1.19,0.338634,1
6,249,5,1.19,0.338634,0
6,249,5,1.19,0.338634,0
6,249,5,1.19,0.338634,1
3,249,5,1.19,0.338634,1
6,249,5,1.19,0.338634,1
4,249,5,1.19,0.338634,1
4,249,5,1.19,0.338634,1
3,249,5,1.19,0.338634,1
6,249,5,1.19,0.338634,1
6,249,5,1.19,0.338634,0
5,249,5,1.19,0.338634,1
3,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
3,250,5,1.75,0.269871,1
6,250,5,1.75,0.269871,1
3,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
2,250,5,1.75,0.269871,1
5,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,250,5,1.75,0.269871,1
4,251,3,2.21,0.204888,1
4,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
6,251,3,2.21,0.204888,0
6,251,3,2.21,0.204888,0
5,251,3,2.21,0.204888,1
4,251,3,2.21,0.204888,1
3,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
6,251,3,2.21,0.204888,1
6,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
6,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
6,251,3,2.21,0.204888,0
6,251,3,2.21,0.204888,0
6,251,3,2.21,0.204888,1
5,251,3,2.21,0.204888,1
6,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
2,252,4,2.32,0.274256,1
3,252,4,2.32,0.274256,1
3,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
5,252,4,2.32,0.274256,1
3,252,4,2.32,0.274256,1
6,252,4,2.32,0.274256,1
6,252,4,2.32,0.274256,0
4,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
3,252,4,2.32,0.274256,1
5,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
5,252,4,2.32,0.274256,1
3,252,4,2.32,0.274256,1
4,252,4,2.32,0.274256,1
5,253,5,2.17,0.296441,1
3,253,5,2.17,0.296441,1
3,253,5,2.17,0.296441,1
1,253,5,2.17,0.296441,1
6,253,5,2.17,0.296441,1
3,253,5,2.17,0.296441,1
4,253,5,2.17,0.296441,1
5,253,5,2.17,0.296441,1
2,253,5,2.17,0.296441,1
2,253,5,2.17,0.296441,1
3,253,5,2.17,0.296441,1
3,253,5,2.17,0.296441,1
5,253,5,2.17,0.296441,1
6,253,5,2.17,0.296441,1
4,253,5,2.17,0.296441,1
4,253,5,2.17,0.296441,1
2,253,5,2.17,0.296441,1
5,253,5,2.17,0.296441,1
4,253,5,2.17,0.296441,1
6,253,5,2.17,0.296441,1
4,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
6,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
5,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
6,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
2,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
5,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
4,254,5,2.31,0.26968,1
3,254,5,2.31,0.26968,1
4,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
3,255,4,0.98,0.367002,1
3,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
3,255,4,0.98,0.367002,1
6,255,4,0.98,0.367002,0
5,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
3,255,4,0.98,0.367002,1
2,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,255,4,0.98,0.367002,1
5,255,4,0.98,0.367002,1
4,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
6,256,5,2.34,0.296149,1
2,256,5,2.34,0.296149,1
3,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
1,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
5,256,5,2.34,0.296149,1
3,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
3,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
6,256,5,2.34,0.296149,1
3,256,5,2.34,0.296149,1
5,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
5,256,5,2.34,0.296149,1
4,256,5,2.34,0.296149,1
4,257,5,2.12,0.280425,1
6,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
3,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
3,257,5,2.12,0.280425,1
2,257,5,2.12,0.280425,1
5,257,5,2.12,0.280425,1
3,257,5,2.12,0.280425,1
6,257,5,2.12,0.280425,1
5,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
6,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
5,257,5,2.12,0.280425,1
5,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
4,257,5,2.12,0.280425,1
2,257,5,2.12,0.280425,1
4,258,4,2.58,0.345417,1
6,258,4,2.58,0.345417,1
4,258,4,2.58,0.345417,1
5,258,4,2.58,0.345417,1
1,258,4,2.58,0.345417,1
4,258,4,2.58,0.345417,1
3,258,4,2.58,0.345417,1
5,258,4,2.58,0.345417,1
4,258,4,2.58,0.345417,1
3,258,4,2.58,0.345417,1
5,258,4,2.58,0.345417,1
6,258,4,2.58,0.345417,1
4,258,4,2.58,0.345417,1
4,258,4,2.58,0.345417,1
2,258,4,2.58,0.345417,1
5,258,4,2.58,0.345417,1
5,258,4,2.58,0.345417,1
3,258,4,2.58,0.345417,1
6,258,4,2.58,0.345417,1
3,258,4,2.58,0.345417,1
5,259,5,1.77,0.350128,1
4,259,5,1.77,0.350128,1
6,259,5,1.77,0.350128,0
4,259,5,1.77,0.350128,1
2,259,5,1.77,0.350128,1
4,259,5,1.77,0.350128,1
5,259,5,1.77,0.350128,1
3,259,5,1.77,0.350128,1
6,259,5,1.77,0.350128,1
5,259,5,1.77,0.350128,1
4,259,5,1.77,0.350128,1
5,259,5,1.77,0.350128,1
6,259,5,1.77,0.350128,1
4,259,5,1.77,0.350128,1
3,259,5,1.77,0.350128,1
3,259,5,1.77,0.350128,1
3,259,5,1.77,0.350128,1
4,259,5,1.77,0.350128,1
6,259,5,1.77,0.350128,1
3,259,5,1.77,0.350128,1
2,260,5,2.58,0.271459,1
2,260,5,2.58,0.271459,1
4,260,5,2.58,0.271459,1
3,260,5,2.58,0.271459,1
2,260,5,2.58,0.271459,1
3,260,5,2.58,0.271459,1
4,260,5,2.58,0.271459,1
2,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
4,260,5,2.58,0.271459,1
4,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
4,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
3,260,5,2.58,0.271459,1
2,260,5,2.58,0.271459,1
5,260,5,2.58,0.271459,1
